mean_val,variance_val,skewness_val,kurtosis_val,approx_coeff_mean,horiz_coeff_mean,vert_coeff_mean,depth_coeff_mean,dominant_frequency_magnitude,total_energy,lbp_uniformity,porosity
0.1906519260087744,0.00867055745703632,2.192162011181632,6.913531912760561,0.5392450789083216,0.0003046898266505381,-3.4204795427648715e-05,0.0004970998929743691,399826.06793315354,197994399572.1321,0.00041793638274612016,0.6155695915222168
0.16606254392349842,0.00739848984009679,2.127387909030072,7.6545418524037485,0.46969580363757846,-1.4208761651269003e-05,-3.579039244717704e-05,0.00030023378728671744,348258.39611425257,153822812892.7477,0.00038878554914845154,0.5966739654541016
0.1530734812814232,0.007163887967354992,2.288536769444208,8.59138196893087,0.43295718653570553,0.00042821237466423304,-4.074406837774084e-06,-1.0927202186935047e-05,321018.35741629894,134559898279.02415,0.0003269331273259013,0.5996308326721193
0.1595259426172747,0.00981114343795973,1.7535170245570877,6.5857150025014315,0.45120750319940434,0.0012612576543487252,7.195744767013514e-05,-0.0006423827025322735,334550.1496117031,155073667772.47272,0.0002839952303475002,0.5664057731628418
0.12911981867189845,0.008912837844311702,2.0009417528539113,7.52661594505965,0.3652059974739072,-0.0008004264585558419,8.746644627657297e-05,-0.00079938899766942,270783.8859674091,112522988284.82156,0.00036277234767112526,0.5784854888916016
0.1324387675626954,0.007358718199728801,2.526533175351731,10.52123034470864,0.37459340254228346,0.00022943043896171513,-5.516397433758093e-05,-0.00024725716439667934,277744.2262716417,109505840131.74756,0.00041851378318824567,0.5973753929138184
0.14442384509170905,0.01063481562964652,1.934929738414392,7.632452338304419,0.4084923209175316,-0.0012342988062943806,0.000580536294870978,-0.001178725333302269,302878.75558176765,138507954358.96118,0.0003895995023412979,0.5619573593139648
0.1739813617049632,0.011217323763816796,2.403500689029121,7.588545412318707,0.492093602646596,0.00014925258715688605,-7.935850461128301e-05,-0.00023927143066034568,364865.360662287,182461043054.5992,0.00042243330835844967,0.6475691795349121
0.1457292759615627,0.0077752859903494845,2.5833871380093245,9.438914965895304,0.41218463699930713,0.0002820662260891577,-0.0003421313598875952,0.0004130473086516965,305616.4425413433,127597479374.31844,0.0004285134768906573,0.6321878433227539
0.20442087765508865,0.008970956696501458,2.1635748394611447,8.49597084510774,0.5781895552240748,-0.0005878667756397755,0.0006630312584443016,0.0010489459537804625,428701.6524161242,223239791584.62885,0.00038023172010070994,0.5791687965393065
0.1377782076461734,0.008873829375393905,2.24488366349725,9.493581360190257,0.3896956197053501,0.0002058014901920101,-0.0005134057189673696,-0.0005274943728261187,288941.843721588,122514903377.814,0.00039722309202261386,0.5697412490844728
0.14572196938339368,0.008051708520377107,1.618030572420522,6.25088855594626,0.4121639708754247,-0.0014119260886773504,0.0013891180443551998,-0.000325563056735141,305601.11953632283,128803832828.32484,0.0004352441778792127,0.539332389831543
0.14420293196994283,0.0064250704687384315,2.4082386964456526,9.751657764558608,0.407867484251716,0.000241944155281798,3.544170990331666e-05,-0.0006252516674778033,302415.46718662954,119712873552.33992,0.00039460630068788305,0.5898332595825195
0.154376206214465,0.008091478795151109,2.7734220001925967,11.818945261653123,0.4366418490724044,-0.00029015289245572023,8.787908756355972e-05,-0.0004713856187392365,323750.36961507774,140401001910.58588,0.0003880441986439109,0.604219913482666
0.14715608731128074,0.009720688874493642,2.2503419010900894,9.928153358684174,0.41622026892274505,-0.000741288638123907,0.00037449705387921647,-0.0007208719720432765,308608.682817027,137991360900.05453,0.0004655270727198513,0.5668163299560547
0.18972027901423333,0.00856543765172093,2.3968032855183927,9.489810181386188,0.5366099832782729,-0.0003641549265876262,-8.95466562664521e-05,0.00021383587080029423,397872.2625752573,195973530506.9846,0.00034188481004093774,0.5946097373962401
0.2002362981222399,0.00989695168937768,2.1010018465840545,6.7965756986586525,0.5663537769677083,-0.0008370739779820739,-0.0006661698528163527,0.00019703903119248464,419925.95307965175,219865059917.88605,0.0004509106265686569,0.5963969230651855
0.18247667009225577,0.009811129452033133,2.49827079466612,10.258745441809642,0.5161219633222983,-0.00017204856623553213,0.0003894905489320926,-0.0005245338119245604,382681.3136373144,189594791463.68472,0.0005523158852156484,0.597008228302002
0.17448944615081977,0.007249201787603237,2.160055250173952,8.796025968710126,0.4935306824749184,9.104475921209905e-05,0.0006541476136551811,0.0002694469494205523,365930.890974084,165787743599.344,0.00042058452891069454,0.5942511558532715
0.10393736938536496,0.0032911619409240057,2.735400842173645,9.748044758448577,0.29397927484433073,0.0001944212644437025,-0.00017612088911966915,-0.0004832764881590056,217972.46208125705,61986677517.524185,0.0004060415112689952,0.6492595672607422
0.1657699106286731,0.007657620570096813,2.428030305459038,9.57334211875707,0.46886811168889114,-0.0003704342473918844,0.00019932945221068604,-0.00043664513121133487,347644.69961474324,154535408601.89767,0.00032724289485486224,0.5943346023559569
0.17453262114541507,0.012845577618435765,1.1698507567701235,4.557774230153923,0.49365279980074256,-0.0016045600802221298,0.00019085184467917203,-0.0017720527485731367,366021.4355003495,190467139073.6135,0.0007420830793307687,0.5054693222045897
0.18285839742546167,0.0076789172973262656,2.426623238576093,9.240530826041196,0.5172016512657944,-0.0005299422760701688,0.0003979283215155724,0.0002424392824458834,383481.8538776016,180830567681.96408,0.00033404829764549504,0.6082267761230469
0.22615061985972135,0.008261924391310793,2.326119489258275,9.057833181285469,0.6396505474894003,0.00025991046897677156,-0.00014245078427795873,0.0006034110950863545,474272.22474005434,261270470904.09,0.00036443129920371575,0.5956883430480957
0.19771603047078465,0.009848474519879555,2.431105822382423,8.733905213235055,0.559225383580712,0.0005013396557686953,0.0005947218747671826,0.0007662102797149997,414640.56873386726,215240850241.79776,0.0007395959587483958,0.6147570610046387
0.1528939051641829,0.007207761860935948,2.654948933622338,11.512019337734364,0.4324492685747464,-0.0003398074281430004,-0.0002440055644422508,-3.661013461293737e-05,320641.75900287635,134511209521.81648,0.0003731802207767032,0.5908617973327637
0.14799307857605895,0.00686499585412486,2.6188927079621855,10.51193064730908,0.41858763771921936,0.0005112311891756529,9.935758626753315e-05,-6.830422063600678e-05,310363.9807219392,126518371594.54556,0.00032778552076706546,0.6069393157958984
0.1906967917310992,0.007129235821957761,2.7828084333784204,11.71901938989148,0.5393719783343162,-0.00010866349301822144,6.069944643239373e-05,0.0005634748761416985,399920.1581724582,191290843646.28305,0.0007526120853071917,0.6160159111022949
0.16030208368794754,0.011160014575412531,1.3580850397269455,4.84689674472032,0.45340276165632487,0.0005657106265268598,0.0017887109515307975,0.0012667044472163414,336177.8354103468,162097800188.44916,0.0003668791732707177,0.5083823204040527
0.15047168275463915,0.011269094018441068,1.0526461751154794,2.298362175490351,0.42559818900942487,-0.0003730087544602485,0.0011106750666133747,-0.00025011974879778006,315561.9904322569,149141369436.6755,0.0005752219221903944,0.5423755645751953
0.06851589606028653,0.002674287232453812,1.2629743809848406,5.208280944334726,0.1937922188932052,-0.0001428488974847873,0.0006996888441416355,-4.8086013294592715e-05,143688.2484546221,32407952376.340687,0.000542282351943868,0.5327782630920409
0.32384361833284553,0.013356633187019767,0.1090996558499742,0.3427822608133111,0.9159680742685729,-0.00047179771340380287,-0.00013871790952335516,0.0006518447367056075,679149.2918739635,519986854641.1744,0.0005961034466963611,0.4913382530212402
0.18266200079978695,0.01443184270601925,0.6712099412516249,1.5500989182811606,0.5166461577225275,0.0014349304648579064,0.0015578954663312287,-4.145804300521874e-05,383069.98030127457,210214525270.02844,0.0003567407165974146,0.4684486389160156
0.37021775876312896,0.0130718841574717,0.0407063787771153,-0.008468406327071241,1.0471339509483757,0.0001536217568904654,0.0012371114488125203,-0.00026464205437981537,776402.9132256134,660292238177.5431,0.00035177942663722206,0.4941754341125488
0.2960907474712089,0.012603791542255296,0.49146838125888725,0.9724155310094647,0.8374711015339421,-0.0008531485152066657,0.00023223297774275375,-0.00031274330467086274,620947.3032407407,441007614821.0465,0.0009273864184251579,0.5204343795776367
0.2436752902154725,0.014546012282074276,0.4260771775658217,0.7332279714672133,0.689217800475842,0.0006455949383789476,0.00010411445004872978,8.245907616744162e-05,511024.12222595833,325119692064.4639,0.0006175125008667237,0.5027575492858887
0.3039337018529115,0.018913042040451623,0.04354205159316346,-0.17640710976632024,0.8596543264452965,-0.0010544846891279054,0.00047517168151453495,0.0010923546869972967,637395.170708237,489453042202.5541,0.0006948958302928077,0.49363851547241205
0.2109829845522256,0.01091847443068,0.7188675748288267,1.9779381331708688,0.5967499963674217,0.0001783677237929723,0.00019896538040488007,0.0014524842752440988,442463.3880196692,243793808114.2748,0.0006774962844247057,0.5037822723388672
0.17555698146721957,0.009652582424527625,0.7702494792039054,1.4708766863122467,0.4965501283204484,0.00039471776577910587,0.00026211953161466646,-0.00031863844927426346,368169.67479794257,178001415896.16068,0.0004948615974171844,0.5221395492553711
0.27846393347872356,0.010249936385528811,0.6326878744006942,0.8887282448597155,0.7876149427147403,-0.0003162061139691883,-0.000667655439116088,-0.001013491034381952,583981.1950227716,386113733099.6376,0.0010076885487251275,0.5393033027648926
0.17090641627049832,0.008619537650376633,1.0593019190306263,3.256259944321336,0.4833963435726411,0.0001379664065810639,0.0005151176251496157,-0.0004129467202560215,358416.73269450804,166371681765.97488,0.0005884044899175933,0.5295529365539551
0.16976066828068614,0.00929107869050037,0.8813185734189162,2.0904776788517543,0.4801556788801327,0.0002769833813533079,-0.0014857267529459312,-3.69972472069952e-05,356013.92500617733,167608511017.45215,0.0004941385068377713,0.525123119354248
0.17799455866398178,0.009587955781138122,0.9447246576855438,2.670993352976403,0.5034446377824332,0.0002814277133576385,-0.0007965549106353877,0.00025274120146776756,373281.6446912868,181507461735.28595,0.0004663382301259844,0.5250706672668457
0.22454563314524825,0.011501304015235128,0.5307701602562196,1.0540587163333495,0.6351109595313272,-0.00043789293823150833,0.0005998458223034304,0.00018318099635122377,470906.3236418236,272336035643.20947,0.0004690207479143282,0.49656820297241205
0.21492131986648147,0.010309464243985343,0.4222592740598789,0.5410955713911489,0.6078892907966088,0.00023899365695413192,0.0009274081516680397,-4.485732621648202e-05,450722.6758006315,248492433730.49237,0.0005583428205682139,0.5073995590209961
0.19328346556137097,0.008735350871292737,1.0024999184956058,2.805183879144404,0.5466881967587283,0.0001158112296411734,-0.00017119148922243379,0.0013870302814909504,405344.8063689605,202722891473.04828,0.0004900592862213671,0.5334715843200684
0.17782006464106678,0.009991908958989262,0.8654905412585792,2.095486074678118,0.5029510941549139,-0.000309782230461176,0.0004808125442822141,4.55083172372812e-05,372915.7042021423,183011002776.9313,0.0005634719882436912,0.5188622474670409
0.17276938840043554,0.011682261538992794,0.6102686634944788,0.3316359020237476,0.48866562447760187,0.0005353513451812063,8.97246725838231e-05,-0.0006146028272502968,362323.66842275014,182657570302.6908,0.0004889272290711233,0.5255212783813477
0.09891333239074403,0.002397760293389054,1.175497335060792,5.2215582945941375,0.2797691523330164,-7.269654639841822e-05,0.00016213416127139915,-3.656968404118105e-05,207436.29284991365,53575276884.11855,0.0005065885980002349,0.5386786460876465
0.11439975885895642,0.0030872817833719843,0.8283135358791427,4.210807126701836,0.3235713810210955,0.00015196039516266488,-0.00014194306572796995,4.224000513190849e-05,239913.68309057807,71136584210.24037,0.0007047877029435767,0.5233969688415527
0.1881454666215488,0.007327135047130638,0.5565818821443813,0.8423995825058035,0.5321557411904174,4.3916421932964734e-05,-0.000460498079700364,0.000490466229193814,394569.6416163142,187910282815.64737,0.0005507881601261033,0.5187253952026367
0.04390367282695962,0.0007587067095322839,1.305704044774482,17.39599398808405,0.12417833909975493,0.00013260830474963616,0.0001544186821906814,-1.742403581884486e-05,92072.67527640409,11814204929.363796,0.0006661939423793228,0.5109682083129883
0.2010111307720658,0.01411941270041026,0.6482390250879546,1.2468013168555716,0.5685453346516144,-0.0003175325178010907,-0.00040945473123571766,-0.0002338174924472501,421550.8949208992,239802990774.48785,0.0006934613506928144,0.5143923759460449
0.11766699463610553,0.005371903318681959,0.603032908251074,1.1690010991485869,0.3328125193161254,-0.00020062989421267395,-0.0003604880659666593,0.0005147852298200446,246765.573135098,84519128733.41052,0.0006082362388042384,0.5030598640441896
0.1889729442065982,0.009433289072470728,1.1549207029734738,3.5868672841230316,0.5344962012370912,4.726758977518659e-05,-0.0007039364621693897,0.00023097904766861924,396304.987888756,198545687518.92236,0.0007857162249820248,0.5326666831970215
0.16653013151786566,0.010501425197090856,0.43579744045422286,0.056712203341909184,0.47101834107268153,0.0009310428788317792,-3.5954541942186936e-05,-0.0005571814744636665,349238.9983729549,168153634434.2297,0.00047285692062359885,0.5056290626525879
0.2238923199479956,0.012871278612699691,0.3669041131014251,0.8430768363044595,0.6332631107632632,-8.013894763109662e-05,-0.0008172336654831584,-0.001396974686815052,469536.2265635786,277072750051.59576,0.0004665915830628364,0.4791312217712402
0.1348667583679836,0.007627185611889517,0.8777457622667891,1.2909329889136645,0.3814607975945951,0.000796195516158179,0.00012079932223268213,0.00031833520477643956,282836.0920449335,113540972033.16344,0.0007245759893521608,0.5552287101745604
0.09898963069352076,0.007548339032558214,0.9328731836540942,1.1353048315931416,0.2799849565221621,0.0012513377128412894,0.0008795823074766166,6.903658315568489e-06,207596.3019881784,76294170745.93974,0.00043103357256768493,0.5445489883422852
0.18262755890626,0.008121001784996326,0.9812648014206531,3.092672728070793,0.5165487413366484,-0.0003356876335862657,0.0001515516238698739,0.0001448289364264082,382997.75041538087,182403820390.41483,0.000612156515217066,0.5150179862976073
0.15154405343832386,0.008179762569416155,0.6681947568483142,1.10212300323039,0.4286313113389411,0.0002531180814906435,0.0001405862023388393,2.4982603083321976e-05,317810.9147562876,136978753768.3082,0.0006680994902126257,0.5204930305480957
0.2244033922596383,0.00988920699139226,0.67489209790328,1.7024652796181137,0.6347086415522198,8.053343817304243e-05,-0.0006024682229728489,6.116775614005528e-05,470608.02288408467,264965103508.94516,0.0007781310305290391,0.5161046981811523
0.181358900191976,0.008916867025973654,0.6198745622550711,1.8093218296075697,0.512960432617122,-0.0003362738888498273,0.0001576663092816923,2.6936887196023554e-05,380337.1802554028,183873166598.19247,0.0004082445348103647,0.48970222473144526
0.1498158675839441,0.007548882583820758,1.1902135426946352,4.204510338703047,0.4237432635918112,-0.00016069105370204294,0.0005930176559991277,-0.00012172018226959579,314186.64633540367,131913585445.99464,0.0004705628880401491,0.5185227394104004
0.2471876702638831,0.018404193269837447,0.378882507355278,-0.1541167825460867,0.6991523114771844,-0.0006418919691502554,-0.00048603403641383775,0.001097507735905672,518390.1170692432,349670811475.1556,0.0005980429468763759,0.5140857696533203
0.1663182624346224,0.0080918300532002,0.5744975239891675,1.1422899649543783,0.4704190848107413,0.00018007492549235952,4.9837250021585674e-05,0.0002602774921725363,348794.6767012932,157245971429.08334,0.0005718728416468366,0.49317121505737294
0.14987359075347395,0.008361236246555171,0.6536471793807437,1.02273699011889,0.4239065293702352,-0.00010202366661343736,1.7944596244245067e-05,0.00019292994048719487,314307.7005958292,135562436556.51572,0.0005597231538558844,0.5092353820800781
0.2825011376002411,0.009178354937437965,0.3552544611676007,1.360762576750492,0.7990338803601778,0.0002982921802852296,0.0005320459661436384,0.0006138160108047459,592447.8257206208,391361258111.3643,0.00045320549315874814,0.4904532432556152
0.18670866396954053,0.008602844684612766,0.622050648588966,1.7746422799913288,0.52809184959657,-0.00018169588441887153,-0.0008190006584279193,2.672255914331837e-05,391556.4480610497,191152163068.9164,0.00046564937383664073,0.49528980255126953
