mean_val,variance_val,skewness_val,kurtosis_val,approx_coeff_mean,horiz_coeff_mean,vert_coeff_mean,depth_coeff_mean,dominant_frequency_magnitude,total_energy,lbp_uniformity,porosity
0.1953189146851304,0.007913147100522707,1.85938740099466,7.454721917077142,0.5524453162714096,-0.00025247542506971163,-0.0002253332342185208,-0.00045303537300791206,409613.4525697504,202585569523.41788,0.0003452199407547596,0.6020135879516602
0.16868288427287229,0.005565397051504563,2.3644123139530806,9.8855262273566,0.4771072453578144,-0.000292777813949636,-3.7768737104354206e-05,-0.00047136239745300775,353753.6481186224,149618518642.51227,0.0003971208684561134,0.6072525978088379
0.20281522167359223,0.008055069663689525,2.008612297113029,7.009149063272044,0.5736480742929998,-4.376611024285636e-05,0.00019951069487050745,-0.00022077394563678945,425334.3477632173,216335878418.25073,0.0003652889408840565,0.6076669692993164
0.2167861250423672,0.008834899199948558,2.0400883353086354,7.382544910301038,0.6131637563384513,0.00046806157177847936,0.0003667859678824883,0.0002281881634169156,454633.4557048509,245547876648.42404,0.0005164442286513804,0.6027045249938965
0.17408067691348866,0.006168783486235895,2.0033908167862737,7.495464335361286,0.4923745084762893,-0.0006194072044499246,0.00015560099402664546,0.0002830036357706307,365073.6397504766,160409359130.05664,0.00021340222747312507,0.6030960083007812
0.17463299394768747,0.005724127945450842,1.8236716465231089,6.608051399285865,0.4939366969572767,-0.0014602638385806715,0.00019147850014433784,9.552788589245016e-05,366231.9325233808,159300809339.41315,0.00023654456299482263,0.5953207015991211
0.21875844823545867,0.008294777333132226,1.749549954435753,6.743605872094625,0.6187423287565564,0.0005391041541877579,-0.00011608261417148784,0.0007774381429911315,458769.71723388846,246950469961.22864,0.0003590668238757644,0.5921874046325684
0.2024920072950765,0.007566234161156632,1.3945201483151504,4.562457684617922,0.5727338859776984,0.0002500756871178743,-1.757371155585832e-05,0.0003892495197312864,424656.5180828845,213609808104.94983,0.0003096422797170817,0.5461015701293945
0.1917165998698316,0.007606959256286682,2.0618842031644196,7.238229102370192,0.5422564313359437,0.00015121911082958047,-0.0002292589718578532,-0.0004634807808733582,402058.850850217,195107080164.21896,0.00038062204885136447,0.6119303703308105
0.18390212240854173,0.006510328466619067,2.060308435140246,8.388746815441205,0.5201537513187139,-0.0010791504579568244,0.00019070114740756,0.0003229034477908319,385670.70381331816,177374619178.61533,0.00030329365790748847,0.5809998512268065
0.23300136149453976,0.008655425221744714,1.6486653797676016,5.313624654524437,0.6590273709539489,-0.0022311257532926215,0.00016324599168214855,8.497793442165982e-05,488639.27126099693,276835300117.0942,0.0003910578420800448,0.5850214958190918
0.1712152480491501,0.005577372100164489,1.68363241311185,5.818097257709461,0.48426985175236376,-0.00023823991174954387,-0.0001170238986101436,-0.000276667331485064,359064.3998767714,153456785165.12338,0.00040422392476102686,0.5969123840332031
0.21575719023707543,0.009158619467430745,1.7308377555804129,5.7814175965323775,0.6102534892255684,-0.0006339803188429289,0.00034091924406535177,0.00043395385032424623,452475.6230200634,245014223822.65756,0.00041526862241880735,0.5941715240478516
0.21217782045501507,0.007373987157993059,1.66495699854146,5.675189609675545,0.6001295026444918,0.00013457395886071324,-0.00016986704214999834,-0.000171777291179384,444969.1405228758,230428674510.80408,0.0004094372839062999,0.5858068466186523
0.22426571122572012,0.008040822298545818,1.80617962102003,6.309317177149794,0.6343192207813232,0.0002441856334465015,3.484455418551258e-05,0.0003268108797806486,470319.2848284415,256564140138.0632,0.0004465045226424991,0.5909757614135742
0.20856997561705187,0.008938683173249876,1.716937945763775,5.67693267561312,0.5899249764429217,-0.00012938985827623835,-0.0001158430805322565,-0.0005150634883693166,437402.941505252,230634077581.4228,0.0004110425870749168,0.5893468856811523
0.17674463862336978,0.006256570457638359,1.8628597202485824,7.097836838415129,0.49990933003580207,-0.0001904543787366036,-7.460011128832068e-05,-0.00010643218950297549,370660.3723782772,164905799524.29572,0.00041459814974587056,0.585242748260498
0.2400566840296496,0.012391116177300316,0.31213952273036566,2.3413664238657,0.6789828365860863,0.0025508397679649087,0.00010840061682130685,-9.948117796461272e-05,503435.3550261476,307943861962.563,0.0003550489686858782,0.47474193572998047
0.21842052132601256,0.011774978173002916,0.2396669061641317,1.641383791013652,0.6177865271196977,-0.0017585560133412312,0.0013461659130580266,-0.0011454214777100408,458061.03313989006,261606811753.28476,0.0003859309249492071,0.44683790206909174
0.1916104703757236,0.006705709700225739,2.1891985958459284,9.223047612884269,0.541956251796073,0.0006151769954147381,-8.492716814128115e-05,0.000523436171323651,401836.2811693895,190964420015.59872,0.00027237164658799884,0.5708370208740233
0.2524738826577409,0.006647161003210135,1.6330608132071458,6.061592137459806,0.7141039779991409,0.0007607073463244196,0.0003020024396836777,-0.0002942627376812051,529476.1079634465,309579472163.03406,0.00035956227611677605,0.5694460868835449
0.23134993134006848,0.0076233709442450285,1.8005024888976813,6.6774650102890645,0.6543564211104186,0.0006114023387438995,-0.00014939097054684613,0.0001457493328504266,485175.97120968736,268923663023.45148,0.00033943820835702354,0.6023035049438477
0.2078288533790068,0.009926648252852967,1.6023565935688004,4.657625693940532,0.5878287662020818,-0.00016274992250951543,-0.0008305562606260928,0.0005898359605200703,435848.6955214908,233621946103.20187,0.0002391533512309252,0.5816383361816406
0.25631521465547075,0.008856157377501984,1.6691680765150383,6.280967988494975,0.7249689056166758,0.00034088734474013645,-0.000442552860424356,0.0002586913404430687,537531.9650451499,327890405501.2106,0.0003975263011852803,0.5553889274597168
0.24049389861466916,0.00809411256078575,1.36104867510757,4.667621067868622,0.6802194661776907,-0.0013203442350160246,-0.0005209901061434377,0.0010466848946928788,504352.26046755054,289969486147.17474,0.00023499435474150232,0.541292667388916
0.26149868099710294,0.006810354094754778,2.1866738794495664,8.71759104721888,0.7396299624175574,-0.0004887199474950812,-0.0002303277418803272,0.0002245725805137961,548402.4818504368,330697536165.5382,0.0002940596082225966,0.6100759506225586
0.13017510787871087,0.0035761309180325487,2.3015188157195445,10.818354367691663,0.3681908060909072,-0.0012267740727289773,0.0003184153735211435,0.00014362858206165105,272996.9878380541,90255345475.95486,0.00023004317381492,0.594663143157959
0.21390147420354105,0.0056740894787114,1.5032125713518547,5.490065176979094,0.6050047316604931,-0.0004676642176453769,-3.7314867287336073e-05,0.0004453322290108748,448583.9044289044,226182428748.21906,0.000326850822148117,0.5770440101623535
0.26701618921817094,0.006397333943080345,1.4682734553386776,5.3534628983845725,0.7552358323310359,-0.0008794117969170254,-5.4802913797137034e-05,3.9931419896489934e-05,559973.5352512656,341706132410.53235,0.00031773123419043253,0.5652084350585938
0.200528878091308,0.0068793968650786045,1.8099372540301304,6.607140029011536,0.5671813180883776,0.00024676293876054866,-0.00021330619153772944,7.087315716161743e-05,420539.53774694254,207109410189.37088,0.0003163564615533687,0.5919814109802246
0.2160343476521772,0.007651215658771583,1.4341586769401327,4.9134817569412,0.6110374087762664,0.00014812177995235777,0.00010351579250992014,0.0008766142047519661,453056.8642474588,238910924575.50488,0.00021234171072137545,0.5509037971496582
0.18963391352008704,0.007487618134570595,2.3982980826237936,9.578284404810724,0.5363657047719873,-0.000127648897989481,-9.539355152539972e-05,-0.0004905886110693428,397691.1410064773,191089136448.26093,0.00033909672310983296,0.6115655899047852
0.2255646116197048,0.007762745181922699,1.9715395021774071,7.458460845573229,0.6379930658880133,0.0003366466042919692,-2.305050697602796e-05,-0.00017122559112412876,473043.27638748736,257910855699.3532,0.0002605328531899431,0.5841073989868164
0.27570274726153704,0.0066653964708468785,1.5884295521117713,7.204251461691701,0.7798051287215747,-0.0004973999801542059,3.854091292855739e-05,0.0015394469623455792,578190.5678250267,363619056415.55994,0.0003347328070049116,0.552556037902832
0.25124721898045566,0.0071249703449446445,1.6612339635252276,6.56416175701939,0.7106344491813673,-0.00022235510219735044,-0.00041860122836062126,-0.00018289132379590957,526903.6077793009,308963362858.1462,0.0002461289891471097,0.5376443862915039
0.2522779655440374,0.007136397659122035,1.5166677703429927,5.815636500564011,0.7135498407205402,-0.000519570570171445,9.813935836902103e-05,0.00010286666552000492,529065.2399966089,311296236999.22186,0.0002347975018892612,0.5494256019592285
0.16205693412503439,0.00540082129790686,1.986949892911776,8.270292111016694,0.45836622823245365,-0.0003441110382849715,0.00028287520880679567,0.0001614077640936395,339858.023514184,139256539413.32315,0.0002549290261413262,0.5863432884216309
0.28222045901036774,0.008117842306034594,1.545402174753604,5.527201907223864,0.7982400014232448,-0.0007740235530772163,-0.0008756961337662598,-0.0012068002440298487,591859.2000545107,385999960720.9132,0.0003486253131086414,0.589144229888916
0.25186629655552906,0.011905828048692576,0.20949903797170408,2.8930616083604743,0.7123854649870267,0.0015254391152429735,-0.0020824919271236033,-9.560477814724288e-05,528201.9075540211,331359640655.0634,0.0005166339692550537,0.48229265213012695
0.2751216114034075,0.008200077477143764,1.2454494181518359,5.200148617057529,0.7781614282972791,0.00016907609895253187,0.00011999406044961235,3.4943606745171325e-06,576971.8375978791,368960823520.208,0.0003853396028716816,0.5745749473571777
0.211834307328208,0.007683610754749843,2.182916751191864,8.02494895490668,0.5991579007989245,-0.00026798217670890624,3.3225031167369434e-05,-0.00041497327361825247,444248.7412819661,231149821603.21985,0.00035786615171673475,0.615262508392334
0.21752265504217985,0.009822747470736675,0.4398326357935071,2.7542189800010384,0.6152469777681101,0.001117614339404588,-0.001419388573723418,-0.0006601523261986505,456178.0710670176,251299332765.55368,0.0004277317457308527,0.5032696723937988
0.22134585410309043,0.006852413287252358,1.9798461106887637,8.564202827577528,0.6260606176952938,-0.0006692241791765282,0.0004284917661104,-0.00022644653396056548,464195.9006240043,245615066506.77347,0.0003920879707948188,0.5925040245056152
0.2429974243599884,0.008141642565364728,0.5616503488953624,4.474726702145122,0.6873005063032516,0.0005057482904018056,0.0006776829903923915,-0.0008372770293121253,509602.534491398,295502065839.3147,0.00030522228917106986,0.5356521606445312
0.21598580405297693,0.0066200029034328015,1.73961460669367,6.910678766385695,0.610900106743556,-0.0002808634161906424,-5.423593136079998e-05,0.00035170000567228776,452955.06094130885,234283367905.28583,0.0003125587004433328,0.5666842460632324
0.2236942828716308,0.00752546192253025,1.4240360984344516,6.781060623778815,0.6327029773247678,0.0005306954025920608,5.459868404336336e-05,0.0009341701989836273,469120.9127128064,253171762297.32645,0.0003821500185949844,0.5764060020446777
0.29030557072173424,0.008284546104041413,1.39210315677474,4.697809235003683,0.821108150694277,0.000426490463611761,0.0003279490989625192,0.00012817557423823507,608814.9082502265,407091411596.69135,0.00043586081437752,0.5523500442504883
0.20700300961303705,0.007281762341721044,1.8281156293872047,7.144929484787498,0.5854929272936107,-0.0004095966956903072,0.0001217773049227081,0.00039154216724869746,434116.775616,220482904332.9272,0.00031986084604795906,0.5786914825439453
0.25746583651367927,0.008386253415509368,1.446330052587694,4.040908096957338,0.7282233556907589,-0.0004967666634387282,-0.00041339877657368864,0.0007955198222638784,539944.9939763356,328423729095.4201,0.0005256418462522561,0.5754294395446777
0.228369210263808,0.009023987024667937,1.3517555388764133,4.598796262983813,0.6459256687670206,0.00025302573154665174,7.652914326031652e-05,0.000550085915014635,478924.9460431655,269057018592.5378,0.00032059823797681014,0.5530266761779785
0.2599585048461763,0.0077728254779795055,1.482688258614667,5.852816361039322,0.7352736864153889,-0.0007313468462039136,8.142143563370938e-05,-5.6231344037855487e-05,545172.4983551682,331398300937.66364,0.0004340162299740769,0.563840389251709
0.2456370842176828,0.013000440000672884,0.2354361262085841,2.4163395094986457,0.6947665918448587,0.0024959638522859544,0.0011751203386838167,-0.0007059248657011225,515138.302441282,322544010429.8624,0.0003453028421063209,0.45603227615356445
0.26909900534198505,0.009188632986186131,1.089361005012226,5.152428751981209,0.7611269259514905,0.0001107255320339336,8.434645592302712e-05,-0.0008979604314290084,564341.5172509545,358893383339.8203,0.0003061406005144818,0.555079460144043
0.22695529238573972,0.006827163413983887,1.5372245888865637,6.220211271049182,0.641926505088529,-0.0014998040188581585,-0.00037575350940950567,0.0004576909079685442,475959.7453373388,256563861415.1932,0.00035217437380197225,0.5721135139465332
0.2450244211283024,0.009476539182974622,0.6573880631067403,3.856806486758805,0.6930337189445238,0.000709743343134255,0.0002353448521906123,-0.000815360774061132,513853.45481806126,305723633119.47943,0.0003280136111243337,0.5419363975524902
0.2811396058336057,0.011268201969465331,0.9926012021896728,2.949552453448514,0.7951828869802233,-0.001577919074693158,5.9131980191113775e-05,0.0009960072543592348,589592.4866531583,397177376676.0768,0.0005388419808696199,0.5401902198791504
0.25429749690061654,0.009362299076066805,1.0588084471700827,3.662800038925788,0.719261937988764,9.203505712936917e-05,0.00039124850223958425,-0.0002762196119868998,533300.5042201217,325585254588.8443,0.0003500489083307912,0.5691604614257812
0.30263031722401545,0.008120092184669265,0.9150161435932109,3.65239875470432,0.8559677980069502,0.00036203783821339177,0.00027818801415264906,0.000471201391784488,634661.7750269789,438508111783.0228,0.0003922193791368045,0.5406808853149414
0.2868372064396616,0.00775879398165423,1.2706965795886944,4.53885459772356,0.8112981350803614,-5.9565285382550555e-05,6.572645098130178e-05,0.00011497762272522286,601541.2211593492,395975377555.2703,0.00036281452275943593,0.5305414199829102
0.29772446942057124,0.007567878198967512,1.0385169576666025,3.604800260111955,0.8420919650098116,0.0005817185586760448,-0.00027836615790741127,3.180238994554408e-05,624373.46649429,423126105971.52576,0.00041738966638149577,0.549342155456543
0.20581112668455967,0.009547198483723865,1.2749657584822665,4.5134648727379165,0.582121773289183,8.277273760850418e-05,0.00014911020895411664,-8.783333136790696e-05,431617.2159487776,228282444085.53296,0.0002527634892430797,0.5581984519958496
0.2423548514955109,0.006790916126269502,1.543563750189272,5.787131838709318,0.6854830357837375,-0.00010383987542890148,0.00013169153506378405,0.00047305279434797407,508254.9615235134,288189870889.60767,0.00025376821531608584,0.5421066284179688
0.2127393795255114,0.0070656920591342315,1.8791041018209749,7.04065032897193,0.6017178315516307,0.00021052904590365123,-0.0002127261448774517,5.631357092669656e-06,446146.81525068515,230122223067.53943,0.0002554264992795652,0.5852189064025879
0.327346011981389,0.00944203908655618,0.48708250696224503,4.52702037448634,0.9258743394656516,-0.001543628604491802,6.055220132807316e-05,-0.001395255535970095,686494.3437187937,512801011020.2336,0.00028146637578174705,0.507756233215332
0.19897282565834673,0.00809280911425372,1.4138477714162359,4.572645743972734,0.5627801371794627,0.00022503433575242647,-0.0010924228477625373,0.0005257768775515819,417276.2592750533,209712027444.55573,0.0002838772174982296,0.5448808670043945
0.30975517628736265,0.006763058717091052,1.8184126288418905,5.671147294358889,0.8761199426417156,-0.0014062186581785031,0.00024184311172514744,-0.00011295445647414259,649603.687461396,451729197558.5371,0.00027086321142633096,0.5986690521240233
0.2510863052249096,0.007851889989225995,1.6653753444951083,6.46893647798942,0.7101793163504356,0.0004042588494612713,-0.0001500874087327651,0.00058445059808434,526566.1471750296,311804884723.44305,0.00026795157054948504,0.5476632118225098
0.22266654136626224,0.007741655591269848,1.3189955954905894,4.849095471665193,0.6297960853737558,0.00015427364576416124,-0.00029576353039361243,0.000411631958706014,466965.5825593395,252105016658.33633,0.0002643327261466766,0.5261712074279785
0.2488813759838628,0.007705472780134715,0.8952731682060233,3.8787179326356047,0.7039428346769124,-0.0003560172317379356,9.946151451442202e-05,0.0009776416386279327,521942.0754073096,306312557757.5678,0.00022763606375519885,0.5123257637023926
0.22397366817644795,0.01235043167097188,0.5685995230825285,2.214816128947908,0.6334931982991682,-0.0002289897390912344,0.0005130436476590555,0.0016506746680833807,469706.82616357424,274942275465.8044,0.0002460338405398943,0.4977993965148926
0.1985485483976756,0.0044372609767900995,1.9338562701330309,8.259978461841742,0.5615800998669671,-0.0014162874025671149,0.0003312747893866373,-0.000648373158300265,416386.4853692819,192892985356.01266,0.00034573498169265804,0.5780301094055176
0.27513509873575415,0.008616232464636971,0.9185903749720865,4.717363633980452,0.7781995762339282,-0.00018314490352867047,1.2564423071436003e-05,-0.0010548184985858865,577000.1225838843,370823732591.7752,0.00035720000732908375,0.5300803184509277
0.2613635247368753,0.008186509379283004,0.9995564501130819,6.454287947617681,0.73924768278505,-0.0007271446409664036,-0.0005667849202841866,0.0009209228056812946,548119.0386289875,336439129521.24133,0.00029292195677044214,0.5422234535217285
0.1701457374647676,0.00811717684651417,2.128735273076427,7.197819276812291,0.48124481900529287,-0.00042588462910340887,-0.0001191532297625145,-0.0013374777583836947,356821.47361571225,163021285343.1143,0.0004013366442450206,0.605292797088623
0.1691878818269011,0.007971415202451574,2.709561294867724,11.468307758509846,0.4785355941375597,0.0005353962697192782,-0.00013842843535691855,0.00073859630322302,354812.704749049,160950710271.03943,0.0004074831158504821,0.6087589263916016
0.14652839919208135,0.008503418009306393,2.413430543744997,9.721523819977074,0.4144448988205207,0.0005116721093693774,-5.5991984425752354e-05,-0.0012187772775754692,307292.32542247174,131827001171.8392,0.00031282356212614104,0.6080856323242188
0.12850378953852912,0.006201141944440788,2.5096211554345103,10.111715864437478,0.36346360396345145,-0.0001997963956836429,-4.534194769171986e-05,-0.00013398218715463155,269491.9792383053,99898837567.3878,0.0002945525830000406,0.6027121543884277
0.1542508468874297,0.0075147914571809535,2.6829909311601154,12.026775518130536,0.43628727935147776,0.00021747763096989416,-0.0001921317542085288,-0.0003877341682633253,323487.4720516669,137694546924.3069,0.0003293593126727501,0.5959701538085938
0.16521013969746978,0.006038274493789724,2.736892356437039,10.696812433864071,0.4672848404034309,-0.00010601624164949255,-0.00022185463842761105,-0.0005038590777055844,346470.77488682815,146598609921.17932,0.0004098789213458076,0.6452817916870117
0.1817081825792702,0.010828660093843284,2.2124522988084587,7.134164290706764,0.5139483523955414,-0.00023337121315290056,-0.0008782839764478756,-0.001523337953858761,381069.678512482,192839050627.26483,0.00045782988536302577,0.6025753021240233
0.2362024636911275,0.008483527532310782,1.3215665353390795,4.954683527932859,0.6680814552358625,0.0001862591678953479,8.243480360606767e-05,0.001369214078265386,495352.4691347753,282685017343.25287,0.0004719182902590546,0.5856151580810547
0.17110032015167287,0.009544855252751741,1.3957113795388818,5.558944558510944,0.483944786569749,0.0006897961060392695,-3.7451187569854354e-05,-0.0012722790900663544,358823.3786067213,170732934378.0997,0.00031363352081825724,0.5491237640380859
0.1586342374446328,0.008125283533303091,2.632876793342144,10.650752638834277,0.4486853801018272,-6.770815809308861e-05,-1.2476366715313396e-05,0.0001389768121004931,332680.1083254865,146411429370.8319,0.0003977985243182047,0.6058568954467772
0.17469140560099655,0.006937000311049146,2.532129263833277,10.401415389774227,0.4941019100618968,0.00012939527237530363,-6.526570284386439e-05,-8.065356063717896e-05,366354.4306389408,164724818864.31964,0.0004012420249637216,0.6041946411132812
0.16426196019843792,0.00737751192450643,2.395294465768668,8.203127639436012,0.46460298378924125,-5.883446934154633e-05,-0.00028330727831357683,-0.0008471087874433631,344482.29835407465,151114694459.50946,0.0004528398590082361,0.6401724815368652
0.14061072301095212,0.008667645834904262,1.9472705289105785,8.199601425181132,0.39770718299434976,0.0014892580037339767,-0.000171052901968503,-0.0004899347691860513,294882.0589838639,125076138234.2488,0.0003694607298712072,0.5446019172668457
0.18682955571799276,0.007361788538489737,1.9703039737118793,7.689471797107973,0.5284337830970504,0.0002487951732512959,6.902974165179389e-05,-0.00011030252325344309,391809.97643309983,185892546029.69635,0.0003131182370452734,0.5886597633361816
0.22510034090973932,0.007671491277977888,2.2572006301147534,8.317787988227854,0.6366799100187214,5.017807972738587e-05,-0.0003344732131527392,0.0007077241184587584,472069.63013954175,256589311150.1592,0.0004330042220317409,0.6292591094970703
0.1837426433698225,0.007384085205754106,2.1731566715036448,7.888747802332388,0.519702676479772,5.056283133213774e-06,5.806425737015698e-05,0.0001770537231779034,385336.25202831,180959577304.08688,0.0004880545225205424,0.584829807281494
0.18352271764225356,0.0110536861449158,1.2079975714700204,4.674536610444223,0.5190806325864861,0.0012220838483976983,-0.0013595632965262368,-0.000594010221583299,384875.03434888704,196743417849.54263,0.000519946192525822,0.5161600112915039
0.17523233285005185,0.00767166907682415,2.1106202019459825,7.529916893217278,0.4956318833656397,0.000434052225510593,-6.80952505376012e-05,-0.0001260376743733781,367488.837301152,168788402958.6231,0.00029037192416581087,0.5992026329040527
0.17865148713409773,0.007664834601008493,2.491039489191041,9.13313412269076,0.5053027120863272,-0.0009409727622174234,-9.474072274484497e-05,-0.0003024766312019036,374659.32354624727,174079907795.28604,0.0005487489406732493,0.6253952980041504
0.1688424708571487,0.00645467763652484,2.374614255648197,8.523351114202912,0.477558624381528,7.04138121964238e-05,1.7738179779073727e-05,0.00011559905207388984,354088.3254430114,153766514674.65488,0.00026832517914954224,0.612339973449707
0.1871959064501332,0.007077787839475576,2.550156169193392,9.115538366672489,0.5294699794450075,-1.1425562865459096e-05,0.00024348289822419435,-0.00010416307181475052,392578.2696037099,185246137878.78305,0.0006141439430393801,0.6296358108520508
0.12508346709826487,0.005135942174369101,1.535006265117784,5.623159578820822,0.35378947119803006,0.0008619320548160881,-0.0008565192974047766,-0.00019027004289524113,262319.0431920603,91399392982.4139,0.0005582414059972506,0.5545597076416016
0.16231312568011907,0.006286283716315609,2.450476992592884,8.970964488713774,0.4590908473759863,-0.00013366503877280947,0.00021038810785194647,0.0001733299731363606,340395.2961463131,143516325804.8879,0.0002741121757026121,0.6152076721191406
0.20328081646750737,0.00855511852706197,1.5818666040638956,6.0931123950401,0.5749649752372507,0.00024338480264811285,-0.0002768956550686624,-0.001529133293969289,426310.7708164663,219366682504.15567,0.0005799572531941521,0.5751142501831055
0.16576564362557528,0.007820786526502753,2.3702999050166143,7.424482349511992,0.46885604278158766,-1.3965385703651192e-05,-0.0003181810182717676,-0.0004933380378179228,347635.75106066244,155246798312.4855,0.0005216896124693449,0.6386013031005859
0.1961634185308428,0.009363265305012152,2.228140163848825,7.575676976260179,0.554833933855575,0.0004303869424631452,-0.00040812278451056016,-0.00015545671593670475,411384.50549879373,210417287671.7368,0.0004080652793163608,0.6060266494750977
0.13048432712186436,0.010322359671801052,1.467765651281118,4.71721714133349,0.369065410185736,0.0019948962564340527,-0.00030008612176006923,-0.00015007670597868644,273645.467592272,120280059874.71844,0.0003723019144672434,0.5070543289184569
0.1671408441425833,0.008548550638991414,2.131660885776496,8.61399303159903,0.4727456972258584,-0.0006913508574735615,-7.440294596594145e-05,-0.0006622864779220359,350519.75557530706,160461022361.38495,0.0003708457779794117,0.5901513099670409
0.16170550488454008,0.00868541561298277,2.770807890037247,11.431378101263624,0.45737223623621126,0.0004765313345120283,-1.1505330256241367e-05,0.0001586993288911983,339121.0229796234,153201930060.91327,0.0004741708335131989,0.614102840423584
0.17515974718715793,0.007978437480138099,2.731172446783879,11.144716600771027,0.4954265801078426,-3.7492659816619744e-05,0.0005003529131116732,-0.0005635999318911939,367336.61413304246,170025727206.31055,0.00046807030457785,0.6287250518798828
0.16755077501505838,0.008091740701302252,2.582945296284167,10.30647827667107,0.4739051568248384,0.00010721349972692948,0.0004712952379317373,0.0003124097601187586,351379.4429243803,159055364869.96863,0.0004141223571423325,0.6094250679016113
0.22724633228392707,0.007843865253535734,2.539157703222044,10.617038790442535,0.6427496902309453,0.0006722178691949981,0.00025531426401544625,0.0007792142972694794,476570.10024190217,261616744656.4592,0.0004245181894475536,0.6093273162841797
0.14669860815078867,0.006253765210553467,3.010889538103754,13.925662939595217,0.41492632245620314,-0.000499647258375662,-0.00012142874126128254,0.00010878661576279904,307649.2794806427,122152429430.4969,0.00032792746105769766,0.6218986511230469
0.19329224395592587,0.008928019626908328,2.544734189205456,9.937767748749105,0.5467130258079985,0.000531034420137315,0.00031240829661072407,-0.00042257075960881274,405363.2159966577,203585182454.34528,0.0007369662657765731,0.6184072494506836
0.23458497009551424,0.01098748656379057,2.43289686459248,7.855233788664232,0.6635064924759262,-0.00046700969698400713,-5.410824897632829e-05,-7.630175357512518e-05,491960.3392057477,290348452299.1155,0.0006028021712154441,0.6267380714416504
0.1306831552731376,0.005728970980496166,2.6879031233411994,11.799940622142117,0.36962778112196054,0.00029037275955198414,0.0001069407940789799,0.0005174890213519217,274062.440447371,100306502096.95604,0.0002702274086914258,0.6035051345825195
0.16378003112615344,0.008061495833822579,2.518604704680452,9.880776665033059,0.46323988252898785,-0.00016878491563902023,0.0002554466700306787,-0.0007185637801560922,343471.619836275,153427587259.17743,0.0003108760274699307,0.6138625144958496
0.2131818296028636,0.010511034867087625,2.08148051309645,6.643082537046793,0.6029692693517598,0.0010339123776512771,0.0005693842759791134,5.977579882700596e-05,447074.7003153044,246103807887.30652,0.0005829089282087807,0.6162490844726562
0.2447264998648266,0.007568600710654339,1.3667421199821568,7.066411026741166,0.6921910703618709,-0.0003240231182925123,0.00021158328806068156,0.0016716741934534249,513228.6686445212,296690724268.06055,0.00041322523657072446,0.5731310844421387
0.15571595997938423,0.007481616773104735,2.5358816446785655,10.015656123848816,0.44043124496158287,-0.0003212442378343465,-3.3493275803480056e-05,0.0003242800575447637,326560.03690268577,139545956248.25385,0.00044457353715188214,0.6104192733764648
0.14175387867437766,0.0027942221421572923,1.4221055473354427,6.899074514099739,0.40094051548059045,-7.1970002456451e-05,-0.0003693911307024615,0.00016010364684235855,297279.4301697286,100664178545.60304,0.0004796085554517049,0.5224766731262207
0.14839699876352375,0.006100707638473229,1.435935121537392,5.85472890141131,0.4197300965336772,-0.0001885078355466564,0.0002810556114345791,-0.00027372354790217737,311211.0627509212,123683521523.21048,0.00043845255277119577,0.5163335800170897
0.14750238950010097,0.006561512590425696,1.509715898267029,5.774994536580676,0.4171997594269636,2.8729312756977288e-05,0.00020199604342269035,-6.032648162070438e-05,309334.93114491587,124545937182.31647,0.0005572164614022768,0.5263986587524414
0.16667067464549812,0.005477517886581998,1.3738292428108076,5.968004722843414,0.471415857067074,0.00011395894837583223,-0.00016696558605393285,-0.0003869073093099765,349533.73867415567,146264212902.1245,0.0003837107924482552,0.5162506103515625
0.15136172934529504,0.006982741749239473,1.1908106568758383,4.565374509359675,0.42811562092872407,-0.0004445782694663144,-0.0006641434831582846,6.721789522196742e-05,317428.55341994425,131471309514.46127,0.0004297887853681459,0.5094962120056152
0.12818539255800873,0.0053696983739678576,1.5447279607895876,6.391261354339401,0.3625630413073103,0.00023704243904859912,0.0002458033769797611,-0.00024424824615941617,268824.252373813,95882661863.6498,0.0004363333250694268,0.5192713737487793
0.15732224675664297,0.005355332757028798,1.8581545246631688,9.861940183008237,0.4449745100525028,0.0002856887478223617,-0.0005115271295824639,-0.00010069562642870985,329928.66443018755,132405926160.53893,0.0003780094857575023,0.5112137794494629
0.12187681957741309,0.008975251120808022,1.044650326023188,1.280433401724438,0.3447197023705529,0.0010294068774296772,-0.00146838556296966,0.0008348496060529277,255594.21593041104,104801975095.2335,0.0004509892628448142,0.5684981346130371
0.1719842163855475,0.007257790718368976,1.4870121381370447,6.102508074172302,0.4864448226531011,-3.820163551592195e-05,0.00032189930420946475,-0.00014354503318137244,360677.04336138384,162008030755.15527,0.0004741510929306969,0.520474910736084
0.10646456200170452,0.0044618952396190655,1.6864031733418652,7.599162836247208,0.3011272549898438,-0.00025768676329015696,0.00035248432523041657,-9.654691745298944e-05,223272.36913099868,69474173608.88713,0.00043551170620048646,0.526432991027832
0.09724737804546944,0.003976366361729685,1.566001961236676,7.576884330009694,0.27505712187425296,0.0006339236683781812,-0.00022701120449228137,-0.00025788272830434714,203942.53336281233,59080801118.51831,0.0004418176035869692,0.5337691307067871
0.1565683068536188,0.007821433665730201,1.5018902015221471,5.606508517525935,0.4428420459803604,-0.0007771662486998048,0.00027149651916278674,-0.0005677495003119921,328347.53785468044,142211134660.62698,0.0005424096061688033,0.5304660797119141
